Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,082056,1898,null,null,null,null,null,null,null,null,null,null,55.7,52.3,null
IDCJAC0001,082056,1899,29.8,31.7,61.5,52.1,38.4,95.2,22.6,53.9,20.4,40.6,46.5,4.1,496.8
IDCJAC0001,082056,1900,57.2,0.0,135.8,90.1,82.8,105.5,75.9,87.7,37.1,7.2,38.6,24.9,742.8
IDCJAC0001,082056,1901,8.9,3.8,106.3,66.8,37.1,75.2,50.0,86.7,57.5,87.6,7.0,3.5,590.4
IDCJAC0001,082056,1902,46.3,16.5,48.2,0.0,0.8,106.2,18.3,14.5,23.4,34.1,5.6,146.1,460.0
IDCJAC0001,082056,1903,17.1,17.1,108.5,90.5,15.5,95.4,82.3,24.1,96.8,61.5,35.0,51.0,694.8
IDCJAC0001,082056,1904,84.5,62.5,24.6,30.3,72.5,60.5,131.0,89.9,16.5,127.1,42.4,23.1,764.9
IDCJAC0001,082056,1905,40.9,13.4,10.4,48.3,77.4,119.4,191.1,40.3,47.3,109.0,10.9,24.7,733.1
IDCJAC0001,082056,1906,0.0,9.9,132.4,14.2,102.8,99.7,93.7,63.0,87.2,103.2,134.2,81.0,921.3
IDCJAC0001,082056,1907,72.4,19.8,40.6,32.6,42.7,52.3,76.9,65.9,29.7,39.3,54.3,76.5,603.0
IDCJAC0001,082056,1908,11.6,73.7,17.1,40.7,41.2,130.1,49.4,63.0,93.8,53.2,65.5,11.1,650.4
IDCJAC0001,082056,1909,9.4,25.7,85.1,82.8,77.5,167.7,62.9,92.5,41.5,53.1,4.4,14.5,717.1
IDCJAC0001,082056,1910,22.1,1.0,75.9,1.3,54.1,67.6,98.4,49.8,85.1,44.1,74.2,43.2,616.8
IDCJAC0001,082056,1911,59.9,149.6,57.1,4.8,97.8,88.4,53.2,22.3,40.9,16.3,42.2,83.4,715.9
IDCJAC0001,082056,1912,20.1,10.4,19.9,2.3,0.5,74.8,131.6,64.3,75.3,39.4,118.7,97.5,654.8
IDCJAC0001,082056,1913,38.8,24.7,150.3,4.3,84.2,42.9,25.8,54.1,77.4,78.0,11.9,13.4,605.8
IDCJAC0001,082056,1914,45.7,0.0,63.9,59.8,63.9,31.5,41.6,10.4,29.4,0.0,34.1,89.7,470.0
IDCJAC0001,082056,1915,14.3,3.6,6.6,22.2,141.5,124.9,74.6,103.1,71.4,106.5,5.6,32.7,707.0
IDCJAC0001,082056,1916,33.0,28.2,20.1,40.0,35.8,140.9,156.2,115.0,79.6,117.0,97.8,33.2,896.8
IDCJAC0001,082056,1917,52.9,60.5,26.9,28.2,115.9,169.9,182.5,102.4,125.3,153.9,110.4,49.5,1178.3
IDCJAC0001,082056,1918,85.7,50.7,38.1,52.2,136.0,94.6,61.4,131.1,27.4,27.2,5.4,33.0,742.8
IDCJAC0001,082056,1919,0.5,49.7,45.0,39.2,55.6,63.2,35.0,44.2,41.6,26.7,19.3,115.3,535.3
IDCJAC0001,082056,1920,6.9,0.0,26.6,20.3,23.0,111.6,148.4,118.2,103.9,83.9,39.6,61.0,743.4
IDCJAC0001,082056,1921,54.1,64.8,48.4,54.1,104.6,116.3,84.0,82.8,125.0,79.2,19.0,49.1,881.4
IDCJAC0001,082056,1922,30.0,50.1,1.1,32.8,46.9,75.0,91.1,76.9,57.8,44.0,0.0,38.4,544.1
IDCJAC0001,082056,1923,12.0,0.0,0.3,0.0,91.6,173.7,103.0,53.6,42.3,73.4,34.8,76.1,660.8
IDCJAC0001,082056,1924,75.2,88.7,64.0,57.4,51.7,72.2,44.8,127.9,41.9,57.6,153.5,95.8,930.7
IDCJAC0001,082056,1925,159.5,104.7,21.1,6.1,27.6,89.5,75.9,44.4,68.3,22.8,25.7,0.0,645.6
IDCJAC0001,082056,1926,11.0,0.0,95.7,149.6,99.9,127.5,76.2,99.7,41.0,71.0,13.5,41.4,826.5
IDCJAC0001,082056,1927,62.3,9.9,5.3,2.0,72.3,21.6,97.0,113.3,14.7,97.3,22.8,48.5,567.0
IDCJAC0001,082056,1928,78.6,213.6,116.8,31.8,81.1,60.6,77.5,21.9,35.9,66.8,5.6,0.0,790.2
IDCJAC0001,082056,1929,12.7,24.2,35.6,67.4,36.3,57.4,33.2,65.3,92.6,24.7,32.7,60.2,542.3
IDCJAC0001,082056,1930,0.0,7.6,9.1,32.2,73.2,37.1,59.0,89.6,33.5,92.9,37.5,163.4,635.1
IDCJAC0001,082056,1931,32.0,28.2,147.9,64.5,135.8,234.2,71.8,67.7,47.0,55.1,107.2,10.2,1001.6
IDCJAC0001,082056,1932,0.0,50.7,64.9,125.1,13.4,127.2,59.8,92.5,35.5,45.7,16.5,20.3,651.6
IDCJAC0001,082056,1933,32.1,0.0,17.8,17.8,60.8,67.7,67.4,56.1,103.9,24.9,59.0,157.9,665.4
IDCJAC0001,082056,1934,79.5,91.7,27.2,73.4,0.0,41.5,98.0,108.7,66.5,188.5,92.8,52.3,920.1
IDCJAC0001,082056,1935,13.2,49.8,36.5,123.8,18.8,57.6,97.6,68.2,96.0,110.8,10.5,36.1,718.9
IDCJAC0001,082056,1936,66.4,38.9,26.0,48.9,21.6,89.4,158.3,89.5,19.3,26.6,17.3,142.2,744.4
IDCJAC0001,082056,1937,84.5,2.3,22.8,15.7,43.0,43.4,23.9,59.9,83.7,87.7,30.4,48.8,546.1
IDCJAC0001,082056,1938,13.7,44.5,3.1,36.3,22.2,86.9,40.2,64.4,19.6,9.7,3.3,0.8,344.7
IDCJAC0001,082056,1939,4.0,226.7,144.0,178.6,27.1,131.1,52.0,173.7,49.2,88.5,102.6,9.2,1186.7
IDCJAC0001,082056,1940,6.1,5.6,0.0,87.1,39.8,16.7,37.2,34.2,46.2,4.3,26.7,58.2,362.1
IDCJAC0001,082056,1941,131.4,40.8,59.2,14.5,4.6,46.7,66.3,19.3,36.6,34.0,36.3,15.6,505.3
IDCJAC0001,082056,1942,12.2,49.8,21.3,20.5,156.9,102.1,58.2,95.9,41.7,66.6,46.2,13.4,684.8
IDCJAC0001,082056,1943,56.0,29.5,12.2,83.3,15.0,66.3,67.3,110.3,64.8,24.9,41.9,0.0,571.5
IDCJAC0001,082056,1944,1.6,5.2,66.4,46.4,75.1,23.8,32.4,3.6,8.0,79.4,18.5,58.7,419.1
IDCJAC0001,082056,1945,42.9,1.6,6.4,12.2,29.5,121.9,58.4,132.0,28.4,106.0,56.4,12.9,608.6
IDCJAC0001,082056,1946,63.3,119.3,87.5,46.5,40.9,60.5,168.4,79.0,9.5,22.4,149.7,76.4,923.4
IDCJAC0001,082056,1947,5.8,41.2,61.2,25.4,25.7,67.3,152.7,76.4,76.0,84.7,53.6,103.2,773.2
IDCJAC0001,082056,1948,47.5,82.7,4.1,43.6,87.2,54.2,31.1,35.5,57.1,122.8,75.2,48.0,689.0
IDCJAC0001,082056,1949,0.5,39.4,65.4,34.1,47.1,20.0,58.2,31.1,65.6,215.3,107.3,6.1,690.1
IDCJAC0001,082056,1950,22.6,74.1,116.6,29.2,73.4,29.0,70.1,63.1,75.1,112.4,65.6,58.2,789.4
IDCJAC0001,082056,1951,33.3,31.3,4.1,100.1,106.4,126.7,110.8,93.0,50.2,80.4,34.0,14.2,784.5
IDCJAC0001,082056,1952,0.0,3.6,83.4,131.0,163.5,167.0,95.5,103.7,111.6,98.0,83.8,71.0,1112.1
IDCJAC0001,082056,1953,48.6,23.4,1.5,44.7,75.9,129.5,87.1,105.9,121.1,60.8,53.9,9.2,761.6
IDCJAC0001,082056,1954,97.6,12.7,3.0,47.0,29.3,40.9,42.3,77.6,30.5,53.4,129.0,142.2,705.5
IDCJAC0001,082056,1955,30.9,105.4,101.3,5.6,66.1,91.6,115.3,130.8,81.1,148.4,55.4,54.4,986.3
IDCJAC0001,082056,1956,125.9,22.6,160.7,123.6,149.6,134.8,145.7,63.3,80.1,123.6,39.2,15.1,1184.2
IDCJAC0001,082056,1957,1.6,15.2,69.6,24.7,21.9,126.1,63.1,31.3,45.4,54.8,22.5,79.2,555.4
IDCJAC0001,082056,1958,8.7,14.7,62.2,40.1,149.0,19.4,136.9,110.2,56.8,148.6,53.5,14.7,814.8
IDCJAC0001,082056,1959,11.7,33.6,72.5,90.9,21.0,46.4,47.3,67.6,64.7,105.4,46.7,29.4,637.2
IDCJAC0001,082056,1960,61.7,23.3,11.3,81.3,149.3,30.4,148.5,79.3,102.3,37.6,51.6,84.4,861.0
IDCJAC0001,082056,1961,42.6,22.1,75.8,53.4,15.8,93.4,92.7,85.0,35.6,58.0,72.1,85.5,732.0
IDCJAC0001,082056,1962,120.0,4.1,24.5,29.4,116.3,85.4,36.1,93.2,61.3,66.3,29.5,44.7,710.8
IDCJAC0001,082056,1963,70.2,12.0,31.4,24.2,116.7,101.6,90.4,92.5,93.0,71.8,45.3,18.6,767.7
IDCJAC0001,082056,1964,12.7,24.9,34.3,106.8,47.9,87.9,187.3,41.7,130.4,108.1,42.4,56.8,881.2
IDCJAC0001,082056,1965,0.5,1.8,5.6,25.4,65.5,17.0,53.5,120.1,60.3,47.3,32.7,34.1,463.8
IDCJAC0001,082056,1966,17.5,39.7,55.9,17.2,49.5,46.4,68.7,56.3,139.7,102.0,41.3,140.6,774.8
IDCJAC0001,082056,1967,17.3,6.1,16.8,2.3,31.0,33.4,36.5,69.5,33.3,46.6,0.0,4.1,296.9
IDCJAC0001,082056,1968,19.6,9.6,14.8,60.7,159.7,68.1,62.7,97.9,33.7,73.9,52.2,68.7,721.6
IDCJAC0001,082056,1969,18.6,65.1,94.3,78.3,80.9,16.2,167.6,49.7,80.9,56.4,18.4,31.2,757.6
IDCJAC0001,082056,1970,117.5,30.2,51.3,104.6,41.4,71.0,30.1,153.5,125.8,16.6,87.6,30.0,859.6
IDCJAC0001,082056,1971,5.6,55.0,28.0,59.9,56.5,41.8,55.7,101.1,32.4,34.6,143.8,47.1,661.5
IDCJAC0001,082056,1972,58.1,49.2,8.1,48.7,23.4,15.1,50.7,97.9,15.0,19.3,35.3,3.8,424.6
IDCJAC0001,082056,1973,97.0,138.2,59.7,115.8,54.3,117.5,79.0,130.5,82.6,108.7,68.0,88.1,1139.4
IDCJAC0001,082056,1974,179.0,56.2,40.2,176.4,121.8,25.4,127.8,130.3,87.5,117.6,56.8,7.6,1126.6
IDCJAC0001,082056,1975,27.4,39.8,28.8,34.4,77.8,12.6,116.5,91.9,107.7,163.1,22.0,98.0,820.0
IDCJAC0001,082056,1976,35.9,33.8,13.4,11.9,10.3,23.3,46.5,35.5,76.9,100.4,52.8,46.8,487.5
IDCJAC0001,082056,1977,24.4,62.6,60.6,13.2,84.1,98.6,39.4,18.3,23.5,17.4,22.2,7.2,471.5
IDCJAC0001,082056,1978,81.0,1.2,86.6,53.5,153.9,69.0,144.2,61.8,113.6,54.0,76.6,36.3,931.7
IDCJAC0001,082056,1979,29.2,0.1,22.8,56.4,56.8,65.1,19.9,96.4,126.1,79.2,28.0,0.6,580.6
IDCJAC0001,082056,1980,22.2,12.0,17.8,38.6,43.0,69.6,92.6,67.4,67.6,78.8,26.5,84.8,620.9
IDCJAC0001,082056,1981,50.4,102.0,31.2,11.4,53.6,177.6,174.2,130.6,61.2,25.6,17.9,33.0,868.7
IDCJAC0001,082056,1982,52.0,0.0,92.6,22.4,59.4,37.8,17.0,13.4,51.6,12.4,4.4,23.4,386.4
IDCJAC0001,082056,1983,2.4,29.6,62.4,58.6,139.0,72.0,104.6,114.4,92.4,83.2,50.2,55.8,864.6
IDCJAC0001,082056,1984,157.0,40.6,22.4,34.4,15.2,15.0,103.6,150.6,55.0,54.0,19.4,11.6,678.8
IDCJAC0001,082056,2011,null,null,56.7,29.2,36.5,39.5,83.9,93.8,64.8,37.0,181.8,50.0,null
IDCJAC0001,082056,2012,56.6,83.6,233.9,37.1,40.8,26.6,88.1,72.4,26.0,49.0,28.8,31.4,774.3
IDCJAC0001,082056,2013,6.2,29.2,63.4,13.6,48.5,99.0,84.7,100.6,51.8,24.6,7.6,53.2,582.4
IDCJAC0001,082056,2014,27.4,34.0,68.9,130.0,68.1,91.0,48.1,14.4,73.2,22.0,69.4,33.4,679.9
IDCJAC0001,082056,2015,128.2,40.0,6.8,96.6,84.9,82.2,65.6,103.2,27.2,33.4,81.0,39.2,788.3
IDCJAC0001,082056,2016,85.2,28.4,34.8,11.6,120.3,104.0,null,77.0,139.7,71.6,55.0,47.8,null
IDCJAC0001,082056,2017,50.8,20.5,69.4,52.1,null,7.6,85.6,85.9,18.0,70.0,55.6,95.4,null
IDCJAC0001,082056,2018,33.6,15.6,14.1,null,32.2,56.8,28.0,59.7,25.0,25.9,56.4,55.0,null
IDCJAC0001,082056,2019,9.0,18.4,30.2,10.0,86.7,50.0,56.8,26.2,20.2,11.0,23.2,16.6,358.3
IDCJAC0001,082056,2020,25.0,29.3,110.2,136.2,37.8,61.8,46.2,85.4,42.6,51.0,42.5,48.7,716.7
IDCJAC0001,082056,2021,98.3,46.0,53.4,2.4,59.0,99.4,139.8,null,null,null,null,null,null
